id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,allocation pressure,32,44,22,98,292,ship,baseline,monotonic-signal
g002,dirty state,38,31,16,68,249,ship,edge,drag-penalty
g003,guard slack,44,27,35,54,197,ship,recovery,confidence-floor
g004,layout drift,51,27,4,98,368,ship,negative,lane-boundary
g005,allocation pressure,58,30,11,38,258,ship,baseline,monotonic-signal
g006,dirty state,109,69,37,99,520,ship,edge,drag-penalty
g007,guard slack,50,56,10,48,282,ship,recovery,confidence-floor
g008,layout drift,112,52,40,27,362,ship,negative,lane-boundary
g009,allocation pressure,102,17,35,64,381,ship,baseline,monotonic-signal
g010,dirty state,101,72,34,44,395,ship,edge,drag-penalty
g011,guard slack,104,67,35,38,385,ship,recovery,confidence-floor
g012,layout drift,65,67,16,83,396,ship,negative,lane-boundary
g013,allocation pressure,49,70,32,24,201,ship,baseline,monotonic-signal
g014,dirty state,88,74,18,85,472,ship,edge,drag-penalty
g015,guard slack,67,43,12,77,374,ship,recovery,confidence-floor
g016,layout drift,104,30,11,34,388,ship,negative,lane-boundary
g017,allocation pressure,82,61,12,103,489,ship,baseline,monotonic-signal
g018,dirty state,75,44,35,56,311,ship,edge,drag-penalty
g019,guard slack,75,38,6,80,411,ship,recovery,confidence-floor
g020,layout drift,34,38,14,97,306,ship,negative,lane-boundary
g021,allocation pressure,105,75,40,67,444,ship,baseline,monotonic-signal
g022,dirty state,100,26,13,53,406,ship,edge,drag-penalty
g023,guard slack,101,74,22,97,527,ship,recovery,confidence-floor
g024,layout drift,61,31,7,37,274,ship,negative,lane-boundary
g025,allocation pressure,45,22,43,98,267,ship,baseline,monotonic-signal
g026,dirty state,40,10,20,47,184,ship,edge,drag-penalty
g027,guard slack,85,76,31,26,321,ship,recovery,confidence-floor
g028,layout drift,111,77,38,63,460,ship,negative,lane-boundary
g029,allocation pressure,40,10,22,43,172,ship,baseline,monotonic-signal
g030,dirty state,96,49,37,37,337,ship,edge,drag-penalty
g031,guard slack,83,36,25,82,399,ship,recovery,confidence-floor
g032,layout drift,73,32,20,23,257,ship,negative,lane-boundary
g033,allocation pressure,79,32,19,84,399,ship,baseline,monotonic-signal
g034,dirty state,85,35,20,76,402,ship,edge,drag-penalty
g035,guard slack,92,74,43,33,330,ship,recovery,confidence-floor
g036,layout drift,99,61,17,102,528,ship,negative,lane-boundary
g037,allocation pressure,62,57,45,55,263,ship,baseline,monotonic-signal
g038,dirty state,91,22,39,79,375,ship,edge,drag-penalty
g039,guard slack,65,77,38,96,388,ship,recovery,confidence-floor
g040,layout drift,55,72,39,66,291,ship,negative,lane-boundary
g041,allocation pressure,54,72,20,52,298,ship,baseline,monotonic-signal
g042,dirty state,57,75,33,96,372,ship,edge,drag-penalty
g043,guard slack,106,9,41,36,317,ship,recovery,confidence-floor
g044,layout drift,90,48,25,97,462,ship,negative,lane-boundary
g045,allocation pressure,41,35,40,46,170,ship,baseline,monotonic-signal
g046,dirty state,108,66,7,25,426,ship,edge,drag-penalty
g047,guard slack,57,49,34,62,276,ship,recovery,confidence-floor
g048,layout drift,35,43,28,42,176,ship,negative,lane-boundary
g049,allocation pressure,116,43,5,36,453,ship,baseline,monotonic-signal
g050,dirty state,116,10,16,81,488,ship,edge,drag-penalty
g051,guard slack,75,31,23,22,254,ship,recovery,confidence-floor
g052,layout drift,58,9,7,83,335,ship,negative,lane-boundary
g053,allocation pressure,53,36,22,75,301,ship,baseline,monotonic-signal
g054,dirty state,54,27,10,32,233,ship,edge,drag-penalty
g055,guard slack,102,15,5,101,513,ship,recovery,confidence-floor
g056,layout drift,86,11,4,54,369,ship,negative,lane-boundary
g057,allocation pressure,81,12,5,78,401,ship,baseline,monotonic-signal
g058,dirty state,38,15,28,95,263,ship,edge,drag-penalty
g059,guard slack,64,54,44,65,288,ship,recovery,confidence-floor
g060,layout drift,81,41,30,51,326,ship,negative,lane-boundary
g061,allocation pressure,49,37,24,95,326,ship,baseline,monotonic-signal
g062,dirty state,36,37,23,35,169,ship,edge,drag-penalty
g063,guard slack,114,40,24,96,526,ship,recovery,confidence-floor
g064,layout drift,32,9,5,45,185,ship,negative,lane-boundary
g065,allocation pressure,38,66,18,24,192,ship,baseline,monotonic-signal
g066,dirty state,45,62,26,61,267,ship,edge,drag-penalty
g067,guard slack,52,27,10,41,245,ship,recovery,confidence-floor
g068,layout drift,103,12,25,35,341,ship,negative,lane-boundary
g069,allocation pressure,44,77,34,80,301,ship,baseline,monotonic-signal
g070,dirty state,106,77,19,21,399,ship,edge,drag-penalty
g071,guard slack,96,10,13,82,436,ship,recovery,confidence-floor
g072,layout drift,95,14,32,74,383,ship,negative,lane-boundary
g073,allocation pressure,98,53,43,31,323,ship,baseline,monotonic-signal
g074,dirty state,59,40,8,100,401,ship,edge,drag-penalty
g075,guard slack,43,71,34,53,238,ship,recovery,confidence-floor
g076,layout drift,82,54,7,77,440,ship,negative,lane-boundary
g077,allocation pressure,61,48,37,94,345,ship,baseline,monotonic-signal
g078,dirty state,98,48,32,64,406,ship,edge,drag-penalty
g079,guard slack,76,15,31,50,281,ship,recovery,confidence-floor
g080,layout drift,69,36,32,94,367,ship,negative,lane-boundary
g081,allocation pressure,69,14,13,34,263,ship,baseline,monotonic-signal
g082,dirty state,116,41,29,95,521,ship,edge,drag-penalty
g083,guard slack,99,32,15,44,387,ship,recovery,confidence-floor
g084,layout drift,94,20,9,23,330,ship,negative,lane-boundary
g085,allocation pressure,95,16,8,60,405,ship,baseline,monotonic-signal
g086,dirty state,55,17,9,40,244,ship,edge,drag-penalty
g087,guard slack,39,20,32,34,141,watch,recovery,confidence-floor
g088,layout drift,34,59,45,79,229,ship,negative,lane-boundary
g089,allocation pressure,79,46,11,20,301,ship,baseline,monotonic-signal
g090,dirty state,105,42,37,81,445,ship,edge,drag-penalty
g091,guard slack,34,42,10,73,270,ship,recovery,confidence-floor
g092,layout drift,90,45,19,30,337,ship,negative,lane-boundary
g093,allocation pressure,77,14,4,99,435,ship,baseline,monotonic-signal
g094,dirty state,67,71,40,52,296,ship,edge,drag-penalty
g095,guard slack,73,67,17,76,404,ship,recovery,confidence-floor
g096,layout drift,79,32,28,93,399,ship,negative,lane-boundary
